cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class,token_id
5085767892994097152,36.673596206976434,311,-51.0,663.0,0.18170733749866488,8.0,469446f4
5085767927353835520,35.896065964990726,311,-51.0,661.0,0.2212292551994324,9.0,469446fc
5085767961713573888,31.173381571867033,243,-51.0,650.0,0.12051687389612198,14.0,46944704
5085768648908341248,32.26547626573213,311,-51.0,648.0,0.20317162573337555,0.0,469447a4
5085768683268079616,33.25043806737783,243,-51.0,644.0,0.1243726760149002,12.0,469447ac
5085767996073312256,31.66145694499113,311,-51.0,654.0,0.191991463303566,10.0,4694470c
5085767137079853056,31.312935653997933,121,-50.0,635.0,2.0554554462432857,0.0,46944644
5085766930921422848,30.24343428319814,121,-50.0,638.0,2.0554554462432857,0.0,46944614
5085767308878544896,31.07202125082211,242,-50.0,640.0,1.0854579210281372,2.0,4694466c
5085767171439591424,34.289481649593434,312,-51.0,650.0,2.318840503692627,9.0,4694464c
5085768717627817984,32.73425608265157,311,-51.0,647.0,2.4867844581604004,9.0,469447b4
5085767858634358784,32.57840752115055,311,-51.0,654.0,0.13164296746253967,10.0,469446ec
5085767446317498368,31.504254710917568,311,-50.0,646.0,0.05401547625660896,12.0,4694468c
5085767480677236736,32.787099410076536,311,-51.0,654.0,0.02728690765798092,2.0,46944694
5085768064792788992,34.71793863724689,211,-50.0,632.0,0.40689095854759216,9.0,4694471c
5085767824274620416,34.606879448404115,311,-51.0,651.0,0.198715016245842,9.0,469446e4
5085767274518806528,30.07962970344388,243,-50.0,643.0,0.26071563363075256,2.0,46944664
5085767377598021632,29.807241517670302,311,-50.0,644.0,0.01310106460005045,14.0,4694467c
5085768545829126144,23.68978416676424,211,-50.0,616.0,1.015209436416626,3.0,4694478c
5085751950075494400,12.47051883230404,211,-49.0,600.0,0.2108213305473328,7.0,46943874
5085768580188864512,30.413815284261894,211,-50.0,627.0,2.89932918548584,2.0,46944794
5085768511469387776,27.515309937146245,211,-50.0,627.0,0.6847457885742188,2.0,46944784
5085751984435232768,14.66519410269601,211,-50.0,608.0,0.2507118582725525,3.0,4694387c
5085751881356017664,10.058312338225695,142,-49.0,613.0,5.179440975189209,0.0,46943864
5085751915715756032,11.365520944400707,131,-50.0,631.0,3.9953880310058594,0.0,4694386c
5085768958145986560,28.97113893469985,231,-50.0,638.0,0.7839789986610413,13.0,469447ec
5085768992505724928,28.354789967439608,231,-50.0,630.0,3.787503719329834,3.0,469447f4
